Reading OpenROAD database at '/Users/bruce/CLAUDE/asap5/stdcells/n5_integration/openlane2/runs/via/30-openroad-globalrouting/hamming_64b_cuboid_r4_via.odb'…
Reading library file at '/Users/bruce/CLAUDE/asap5/stdcells/lib/asap5_stdcells_tt_0p5v_25c.lib'…
[WARNING STA-1256] /Users/bruce/CLAUDE/asap5/stdcells/lib/asap5_stdcells_tt_0p5v_25c.lib line 134, table template power_5x5 not found.
    elapsed time = 00:00:57, memory = 956.44 (MB).
    Completing 100% with 339 violations.
    elapsed time = 00:01:06, memory = 772.58 (MB).
[INFO DRT-0199]   Number of violations = 339.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       38      0     15      3
NS Metal             2      0      0      0
Short              193      2     84      0
[INFO DRT-0267] cpu time = 00:01:29, elapsed time = 00:01:06, memory = 748.70 (MB), peak = 1312.80 (MB)
Total wire length = 1426 um.
Total wire length on LAYER M1 = 95 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7076.
Up-via summary (total 7076):

-----------------------
 FR_MASTERSLICE       0
             M1    3277
             M2    2883
             M3     751
             M4     119
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7076


[INFO DRT-0195] Start 16th optimization iteration.
    Completing 10% with 339 violations.
    elapsed time = 00:00:00, memory = 748.70 (MB).
    Completing 20% with 339 violations.
    elapsed time = 00:00:00, memory = 748.70 (MB).
    Completing 30% with 339 violations.
    elapsed time = 00:00:00, memory = 748.70 (MB).
    Completing 40% with 339 violations.
    elapsed time = 00:00:00, memory = 752.12 (MB).
    Completing 50% with 339 violations.
    elapsed time = 00:00:00, memory = 752.14 (MB).
    Completing 60% with 339 violations.
    elapsed time = 00:00:27, memory = 756.88 (MB).
    Completing 70% with 339 violations.
    elapsed time = 00:00:27, memory = 756.88 (MB).
    Completing 80% with 339 violations.
    elapsed time = 00:00:27, memory = 756.88 (MB).
    Completing 90% with 339 violations.
    elapsed time = 00:00:34, memory = 758.52 (MB).
    Completing 100% with 339 violations.
    elapsed time = 00:01:13, memory = 760.33 (MB).
[INFO DRT-0199]   Number of violations = 339.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       38      0     15      3
NS Metal             2      0      0      0
Short              193      2     84      0
[INFO DRT-0267] cpu time = 00:01:36, elapsed time = 00:01:13, memory = 726.69 (MB), peak = 1312.80 (MB)
Total wire length = 1426 um.
Total wire length on LAYER M1 = 95 um.
Total wire length on LAYER M2 = 503 um.
Total wire length on LAYER M3 = 591 um.
Total wire length on LAYER M4 = 199 um.
Total wire length on LAYER M5 = 29 um.
Total wire length on LAYER M6 = 7 um.
Total wire length on LAYER M7 = 0 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7076.
Up-via summary (total 7076):

-----------------------
 FR_MASTERSLICE       0
             M1    3277
             M2    2883
             M3     751
             M4     119
             M5      46
             M6       0
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7076


[INFO DRT-0195] Start 17th optimization iteration.
    Completing 10% with 339 violations.
    elapsed time = 00:00:00, memory = 726.69 (MB).
    Completing 20% with 339 violations.
    elapsed time = 00:00:14, memory = 756.03 (MB).
    Completing 30% with 502 violations.
    elapsed time = 00:00:14, memory = 756.06 (MB).
    Completing 40% with 502 violations.
    elapsed time = 00:00:18, memory = 761.80 (MB).
    Completing 50% with 502 violations.
    elapsed time = 00:00:24, memory = 761.81 (MB).
    Completing 60% with 449 violations.
    elapsed time = 00:00:24, memory = 760.91 (MB).
    Completing 70% with 449 violations.
    elapsed time = 00:00:35, memory = 761.08 (MB).
    Completing 80% with 398 violations.
    elapsed time = 00:00:35, memory = 761.08 (MB).
    Completing 90% with 398 violations.
    elapsed time = 00:00:36, memory = 1001.47 (MB).
    Completing 100% with 428 violations.
    elapsed time = 00:00:53, memory = 765.77 (MB).
[INFO DRT-0199]   Number of violations = 428.
Viol/Layer          M1     M2     V2     M3     M4
Metal Spacing        1     61      0     84     14
NS Metal             0      1      0      4      0
Short                0     64      1    198      0
[INFO DRT-0267] cpu time = 00:01:10, elapsed time = 00:00:53, memory = 743.58 (MB), peak = 1312.80 (MB)
Total wire length = 1417 um.
Total wire length on LAYER M1 = 52 um.
Total wire length on LAYER M2 = 451 um.
Total wire length on LAYER M3 = 635 um.
Total wire length on LAYER M4 = 230 um.
Total wire length on LAYER M5 = 33 um.
Total wire length on LAYER M6 = 11 um.
Total wire length on LAYER M7 = 2 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7166.
Up-via summary (total 7166):

-----------------------
 FR_MASTERSLICE       0
             M1    2999
             M2    3120
             M3     804
             M4     137
             M5      96
             M6      10
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7166


[INFO DRT-0195] Start 18th optimization iteration.
    Completing 10% with 428 violations.
    elapsed time = 00:00:00, memory = 743.58 (MB).
    Completing 20% with 428 violations.
    elapsed time = 00:00:53, memory = 765.34 (MB).
    Completing 30% with 428 violations.
    elapsed time = 00:00:53, memory = 765.34 (MB).
    Completing 40% with 428 violations.
    elapsed time = 00:00:53, memory = 765.34 (MB).
    Completing 50% with 428 violations.
    elapsed time = 00:01:16, memory = 766.39 (MB).
    Completing 60% with 365 violations.
    elapsed time = 00:01:16, memory = 766.39 (MB).
    Completing 70% with 365 violations.
    elapsed time = 00:01:53, memory = 766.39 (MB).
    Completing 80% with 359 violations.
    elapsed time = 00:01:53, memory = 766.39 (MB).
    Completing 90% with 359 violations.
    elapsed time = 00:01:53, memory = 766.39 (MB).
    Completing 100% with 356 violations.
    elapsed time = 00:01:54, memory = 766.39 (MB).
[INFO DRT-0199]   Number of violations = 356.
Viol/Layer          M2     V2     M3     M4
Metal Spacing       46      0     44     10
NS Metal             4      0      0      0
Short               75      1    176      0
[INFO DRT-0267] cpu time = 00:02:11, elapsed time = 00:01:54, memory = 748.23 (MB), peak = 1312.80 (MB)
Total wire length = 1417 um.
Total wire length on LAYER M1 = 52 um.
Total wire length on LAYER M2 = 451 um.
Total wire length on LAYER M3 = 634 um.
Total wire length on LAYER M4 = 232 um.
Total wire length on LAYER M5 = 32 um.
Total wire length on LAYER M6 = 11 um.
Total wire length on LAYER M7 = 2 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7174.
Up-via summary (total 7174):

-----------------------
 FR_MASTERSLICE       0
             M1    2996
             M2    3129
             M3     810
             M4     133
             M5      96
             M6      10
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7174


[INFO DRT-0195] Start 19th optimization iteration.
    Completing 10% with 356 violations.
    elapsed time = 00:00:00, memory = 748.23 (MB).
    Completing 20% with 356 violations.
    elapsed time = 00:00:58, memory = 748.53 (MB).
    Completing 30% with 349 violations.
    elapsed time = 00:00:58, memory = 748.53 (MB).
    Completing 40% with 349 violations.
    elapsed time = 00:00:58, memory = 748.53 (MB).
    Completing 50% with 349 violations.
    elapsed time = 00:01:14, memory = 749.66 (MB).
    Completing 60% with 348 violations.
    elapsed time = 00:01:14, memory = 749.66 (MB).
    Completing 70% with 348 violations.
    elapsed time = 00:01:47, memory = 752.44 (MB).
    Completing 80% with 348 violations.
    elapsed time = 00:01:47, memory = 752.44 (MB).
    Completing 90% with 348 violations.
    elapsed time = 00:01:47, memory = 752.44 (MB).
    Completing 100% with 346 violations.
    elapsed time = 00:01:52, memory = 752.52 (MB).
[INFO DRT-0199]   Number of violations = 346.
Viol/Layer          M2     V2     M3     M4
Metal Spacing       42      0     17      5
NS Metal             4      0      0      0
Short              139      4    135      0
[INFO DRT-0267] cpu time = 00:01:53, elapsed time = 00:01:52, memory = 728.75 (MB), peak = 1312.80 (MB)
Total wire length = 1416 um.
Total wire length on LAYER M1 = 51 um.
Total wire length on LAYER M2 = 451 um.
Total wire length on LAYER M3 = 634 um.
Total wire length on LAYER M4 = 232 um.
Total wire length on LAYER M5 = 32 um.
Total wire length on LAYER M6 = 11 um.
Total wire length on LAYER M7 = 2 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7159.
Up-via summary (total 7159):

-----------------------
 FR_MASTERSLICE       0
             M1    2992
             M2    3130
             M3     804
             M4     127
             M5      96
             M6      10
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7159


[INFO DRT-0195] Start 20th optimization iteration.
    Completing 10% with 346 violations.
    elapsed time = 00:00:00, memory = 876.58 (MB).
    Completing 20% with 346 violations.
    elapsed time = 00:00:59, memory = 734.61 (MB).
    Completing 30% with 346 violations.
    elapsed time = 00:00:59, memory = 734.61 (MB).
    Completing 40% with 346 violations.
    elapsed time = 00:00:59, memory = 874.94 (MB).
    Completing 50% with 346 violations.
    elapsed time = 00:01:07, memory = 734.61 (MB).
    Completing 60% with 346 violations.
    elapsed time = 00:01:07, memory = 734.61 (MB).
    Completing 70% with 346 violations.
    elapsed time = 00:01:50, memory = 779.22 (MB).
    Completing 80% with 346 violations.
    elapsed time = 00:01:50, memory = 779.22 (MB).
    Completing 90% with 346 violations.
    elapsed time = 00:01:50, memory = 779.22 (MB).
    Completing 100% with 339 violations.
    elapsed time = 00:02:01, memory = 779.31 (MB).
[INFO DRT-0199]   Number of violations = 339.
Viol/Layer          M2     V2     M3     M4
Metal Spacing       41      0     17      5
NS Metal             3      0      0      0
Short              134      4    135      0
[INFO DRT-0267] cpu time = 00:02:01, elapsed time = 00:02:01, memory = 732.39 (MB), peak = 1312.80 (MB)
Total wire length = 1416 um.
Total wire length on LAYER M1 = 51 um.
Total wire length on LAYER M2 = 451 um.
Total wire length on LAYER M3 = 634 um.
Total wire length on LAYER M4 = 232 um.
Total wire length on LAYER M5 = 32 um.
Total wire length on LAYER M6 = 11 um.
Total wire length on LAYER M7 = 2 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7159.
Up-via summary (total 7159):

-----------------------
 FR_MASTERSLICE       0
             M1    2994
             M2    3128
             M3     804
             M4     127
             M5      96
             M6      10
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7159


[INFO DRT-0195] Start 21st optimization iteration.
    Completing 10% with 339 violations.
    elapsed time = 00:00:00, memory = 732.39 (MB).
    Completing 20% with 339 violations.
    elapsed time = 00:00:20, memory = 757.81 (MB).
    Completing 30% with 330 violations.
    elapsed time = 00:00:20, memory = 757.81 (MB).
    Completing 40% with 330 violations.
    elapsed time = 00:00:25, memory = 766.92 (MB).
    Completing 50% with 330 violations.
    elapsed time = 00:00:26, memory = 766.92 (MB).
    Completing 60% with 300 violations.
    elapsed time = 00:00:26, memory = 766.09 (MB).
    Completing 70% with 300 violations.
    elapsed time = 00:00:44, memory = 766.19 (MB).
    Completing 80% with 287 violations.
    elapsed time = 00:00:44, memory = 766.19 (MB).
    Completing 90% with 287 violations.
    elapsed time = 00:00:44, memory = 1005.97 (MB).
    Completing 100% with 284 violations.
    elapsed time = 00:01:21, memory = 766.19 (MB).
[INFO DRT-0199]   Number of violations = 284.
Viol/Layer          M2     V2     M3     M4
Cut Spacing          0      2      0      0
Metal Spacing       16      0     17      3
NS Metal             0      0      1      0
Short              137      2    106      0
[INFO DRT-0267] cpu time = 00:01:35, elapsed time = 00:01:21, memory = 703.95 (MB), peak = 1312.80 (MB)
Total wire length = 1415 um.
Total wire length on LAYER M1 = 51 um.
Total wire length on LAYER M2 = 449 um.
Total wire length on LAYER M3 = 634 um.
Total wire length on LAYER M4 = 232 um.
Total wire length on LAYER M5 = 32 um.
Total wire length on LAYER M6 = 11 um.
Total wire length on LAYER M7 = 2 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7171.
Up-via summary (total 7171):

-----------------------
 FR_MASTERSLICE       0
             M1    2994
             M2    3134
             M3     806
             M4     131
             M5      96
             M6      10
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7171


[INFO DRT-0195] Start 22nd optimization iteration.
    Completing 10% with 284 violations.
    elapsed time = 00:00:00, memory = 703.95 (MB).
    Completing 20% with 284 violations.
    elapsed time = 00:00:05, memory = 728.58 (MB).
    Completing 30% with 264 violations.
    elapsed time = 00:00:05, memory = 728.58 (MB).
    Completing 40% with 264 violations.
    elapsed time = 00:00:05, memory = 920.58 (MB).
    Completing 50% with 264 violations.
    elapsed time = 00:00:16, memory = 730.38 (MB).
    Completing 60% with 264 violations.
    elapsed time = 00:00:16, memory = 730.38 (MB).
    Completing 70% with 264 violations.
    elapsed time = 00:00:50, memory = 735.31 (MB).
    Completing 80% with 260 violations.
    elapsed time = 00:00:50, memory = 735.31 (MB).
    Completing 90% with 260 violations.
    elapsed time = 00:01:04, memory = 958.78 (MB).
    Completing 100% with 241 violations.
    elapsed time = 00:01:45, memory = 743.94 (MB).
[INFO DRT-0199]   Number of violations = 241.
Viol/Layer          M2     V2     M3     M4
Metal Spacing       18      0     10      3
Short              118      4     88      0
[INFO DRT-0267] cpu time = 00:02:10, elapsed time = 00:01:45, memory = 743.52 (MB), peak = 1312.80 (MB)
Total wire length = 1415 um.
Total wire length on LAYER M1 = 51 um.
Total wire length on LAYER M2 = 449 um.
Total wire length on LAYER M3 = 634 um.
Total wire length on LAYER M4 = 232 um.
Total wire length on LAYER M5 = 32 um.
Total wire length on LAYER M6 = 11 um.
Total wire length on LAYER M7 = 2 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7177.
Up-via summary (total 7177):

-----------------------
 FR_MASTERSLICE       0
             M1    2994
             M2    3140
             M3     806
             M4     131
             M5      96
             M6      10
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7177


[INFO DRT-0195] Start 23rd optimization iteration.
    Completing 10% with 241 violations.
    elapsed time = 00:00:00, memory = 743.52 (MB).
    Completing 20% with 241 violations.
    elapsed time = 00:00:00, memory = 750.50 (MB).
    Completing 30% with 241 violations.
    elapsed time = 00:00:00, memory = 750.50 (MB).
    Completing 40% with 241 violations.
    elapsed time = 00:00:00, memory = 750.50 (MB).
    Completing 50% with 241 violations.
    elapsed time = 00:00:26, memory = 750.50 (MB).
    Completing 60% with 241 violations.
    elapsed time = 00:00:26, memory = 750.50 (MB).
    Completing 70% with 241 violations.
    elapsed time = 00:00:51, memory = 753.55 (MB).
    Completing 80% with 241 violations.
    elapsed time = 00:00:51, memory = 753.55 (MB).
    Completing 90% with 241 violations.
    elapsed time = 00:01:18, memory = 936.72 (MB).
    Completing 100% with 241 violations.
    elapsed time = 00:01:45, memory = 753.55 (MB).
[INFO DRT-0199]   Number of violations = 241.
Viol/Layer          M2     V2     M3     M4
Metal Spacing       18      0     10      3
Short              118      4     88      0
[INFO DRT-0267] cpu time = 00:02:13, elapsed time = 00:01:45, memory = 747.59 (MB), peak = 1312.80 (MB)
Total wire length = 1415 um.
Total wire length on LAYER M1 = 51 um.
Total wire length on LAYER M2 = 449 um.
Total wire length on LAYER M3 = 634 um.
Total wire length on LAYER M4 = 232 um.
Total wire length on LAYER M5 = 32 um.
Total wire length on LAYER M6 = 11 um.
Total wire length on LAYER M7 = 2 um.
Total wire length on LAYER M8 = 0 um.
Total wire length on LAYER M9 = 0 um.
Total wire length on LAYER M10 = 0 um.
Total wire length on LAYER M11 = 0 um.
Total wire length on LAYER M12 = 0 um.
Total number of vias = 7177.
Up-via summary (total 7177):

-----------------------
 FR_MASTERSLICE       0
             M1    2994
             M2    3140
             M3     806
             M4     131
             M5      96
             M6      10
             M7       0
             M8       0
             M9       0
            M10       0
            M11       0
-----------------------
                   7177


[INFO DRT-0195] Start 24th optimization iteration.
    Completing 10% with 241 violations.
    elapsed time = 00:00:00, memory = 747.59 (MB).
    Completing 20% with 241 violations.
    elapsed time = 00:00:00, memory = 747.59 (MB).
    Completing 30% with 241 violations.
    elapsed time = 00:00:00, memory = 747.59 (MB).
    Completing 40% with 241 violations.
    elapsed time = 00:00:00, memory = 753.69 (MB).
    Completing 50% with 241 violations.
    elapsed time = 00:00:00, memory = 753.69 (MB).
    Completing 60% with 241 violations.
    elapsed time = 00:00:45, memory = 755.45 (MB).
    Completing 70% with 241 violations.
    elapsed time = 00:00:45, memory = 755.45 (MB).
    Completing 80% with 241 violations.
    elapsed time = 00:00:45, memory = 755.45 (MB).
